Subject	Object
UBERON:0022434	HBA:9182
UBERON:0022434	DHBA:12468
UBERON:0022434	BIRNLEX:900
UBERON:0022434	BAMS:SOl
UBERON:0022437	Wikipedia:Superior_olivary_complex#Dorsal_periolivary_nucleus_.28DPO.29
UBERON:0022437	FMA:72475
UBERON:0022437	DMBA:17260
UBERON:0022437	DHBA:15561
UBERON:0022438	BIRNLEX:975
UBERON:0022453	neuronames:2274
UBERON:0022453	BIRNLEX:2705
UBERON:0022469	BIRNLEX:2706
UBERON:0022534	BIRNLEX:1059
UBERON:0022649	neuronames:461
UBERON:0022649	UMLS:C0228391
UBERON:0022649	BIRNLEX:1176
UBERON:0022695	UMLS:C0152301
UBERON:0022695	BIRNLEX:1223
UBERON:0022716	BIRNLEX:1244
UBERON:0022730	BIRNLEX:1258
UBERON:0022776	BIRNLEX:1304
UBERON:0022783	HBA:4584
UBERON:0022783	BIRNLEX:1312
UBERON:0022791	HBA:4585
UBERON:0022791	BIRNLEX:1320
UBERON:0022941	BIRNLEX:1469
UBERON:0022943	neuronames:805
UBERON:0022943	Wikipedia:Reticulospinal_tract
UBERON:0022943	UMLS:C0175558
UBERON:0022943	BIRNLEX:1471
UBERON:0023094	neuronames:851
UBERON:0023094	HBA:4447
UBERON:0023094	BIRNLEX:1622
UBERON:0023255	BIRNLEX:1788
UBERON:0023378	neuronames:777
UBERON:0023378	UMLS:C0175539
UBERON:0023378	FMA:72610
UBERON:0023378	BIRNLEX:2649
UBERON:0023390	neuronames:745
UBERON:0023390	UMLS:C0175521
UBERON:0023390	HBA:9661
UBERON:0023390	BIRNLEX:2662
UBERON:0023415	BIRNLEX:2689
UBERON:0023416	BIRNLEX:2690
UBERON:0023417	BIRNLEX:2691
UBERON:0023443	BIRNLEX:4005
UBERON:0023462	BIRNLEX:4024
UBERON:0023541	UMLS:C1289183
UBERON:0023541	UMLS:C0226967
UBERON:0023541	BIRNLEX:4103
UBERON:0023564	BIRNLEX:4126
UBERON:0023623	BIRNLEX:755
UBERON:0023740	neuronames:818
UBERON:0023740	BIRNLEX:895
UBERON:0023752	UMLS:C0175321
UBERON:0023752	BIRNLEX:906
UBERON:0023787	neuronames:2027
UBERON:0023787	FMA:275157
UBERON:0023787	BIRNLEX:944
UBERON:0023836	BIRNLEX:996
UBERON:0023852	NLX:144255
UBERON:0023855	NLX:144259
UBERON:0023859	NLX:144265
UBERON:0023861	neuronames:2020
UBERON:0023861	NLX:144291
UBERON:0023861	HBA:4177
UBERON:0023862	NLX:144306
UBERON:0023865	NLX:22533
UBERON:0023867	NLX:50741
UBERON:0023868	neuronames:2273
UBERON:0023868	NLX:55138
UBERON:0023868	MBA:489
UBERON:0023868	DHBA:10359
UBERON:0023879	NLXANAT:090802
UBERON:0023900	NLXANAT:091004
UBERON:0023901	NLXANAT:091005
UBERON:0023920	NLXANAT:100311
UBERON:0023927	NLXANAT:1005004
UBERON:0023928	NLXANAT:1005005
UBERON:0023932	NLXANAT:1005009
UBERON:0023934	NLXANAT:1005011
UBERON:0023936	NLXANAT:1005013
UBERON:0023943	NLXANAT:1005020
UBERON:0023958	NLXANAT:1005035
UBERON:0023983	NLXANAT:1010018
UBERON:0023984	NLXANAT:1010019
UBERON:0023998	NLXANAT:20081202
UBERON:0023998	FMA:278665
UBERON:0023999	NLXANAT:20081203
UBERON:0023999	FMA:278672
UBERON:0024000	NLXANAT:20081204
UBERON:0024000	FMA:278683
UBERON:0024001	NLXANAT:20081205
UBERON:0024001	FMA:278723
UBERON:0024003	NLXANAT:20081207
UBERON:0024009	NLXANAT:20081213
UBERON:0024037	NLXANAT:20081241
UBERON:0024043	NLXANAT:20081247
UBERON:0024045	NLXANAT:20081249
UBERON:0024046	NLXANAT:20081250
UBERON:0024078	NLXANAT:20090310
UBERON:0024079	NLXANAT:20090311
UBERON:0024090	NLXANAT:20090501
UBERON:0024110	Wikipedia:Basilar_part_of_pons
UBERON:0024110	NLXANAT:20090704
UBERON:0024151	Wikipedia:Tegmentum
UBERON:0024151	BIRNLEX:1031
UBERON:0024183	neuronames:842
UBERON:0024183	FMA:274414
UBERON:0024183	BIRNLEX:1064
UBERON:0024193	neuronames:823
UBERON:0024193	BIRNLEX:1074
UBERON:0024201	neuronames:1
UBERON:0024201	FMA:274408
UBERON:0024201	BIRNLEX:1082
UBERON:0024382	BIRNLEX:1266
UBERON:0024900	BIRNLEX:1789
UBERON:0024901	BIRNLEX:1790
UBERON:0024914	BIRNLEX:2513
UBERON:0024940	BIRNLEX:2548
UBERON:0025096	neuronames:147
UBERON:0025096	UMLS:C0262333
UBERON:0025096	BIRNLEX:4014
UBERON:0025102	neuronames:144
UBERON:0025102	UMLS:C0262253
UBERON:0025102	BIRNLEX:4020
UBERON:0025103	neuronames:148
UBERON:0025103	UMLS:C0262249
UBERON:0025103	BIRNLEX:4021
UBERON:0025104	neuronames:146
UBERON:0025104	UMLS:C0262230
UBERON:0025104	BIRNLEX:4022
UBERON:0025261	BIRNLEX:749
UBERON:0025525	NLXANAT:090805
UBERON:0025533	NLXANAT:090814
UBERON:0025534	NLXANAT:090815
UBERON:0025581	NLXANAT:1005014
UBERON:0025584	NLXANAT:1005017
UBERON:0025588	NLXANAT:1005021
UBERON:0025589	NLXANAT:1005022
UBERON:0025591	NLXANAT:1005024
UBERON:0025592	NLXANAT:1005025
UBERON:0025593	NLXANAT:1005026
UBERON:0025595	NLXANAT:1005028
UBERON:0025677	NLXANAT:20081237
UBERON:0025736	NLXANAT:20090502
UBERON:0025763	UMLS:C0262327
UBERON:0025763	BIRNLEX:1012
UBERON:0025768	neuronames:133
UBERON:0025768	UMLS:C0694594
UBERON:0025768	BIRNLEX:1017
UBERON:0025772	neuronames:830
UBERON:0025772	BIRNLEX:1021
UBERON:0025829	neuronames:53
UBERON:0025829	UMLS:C0262195
UBERON:0025829	BIRNLEX:1079
UBERON:0025883	UMLS:C0262339
UBERON:0025883	BIRNLEX:1132
UBERON:0025903	neuronames:66
UBERON:0025903	UMLS:C0262323
UBERON:0025903	BIRNLEX:1154
UBERON:0026006	BIRNLEX:1259
UBERON:0026137	neuronames:153
UBERON:0026137	UMLS:C0694596
UBERON:0026137	BIRNLEX:1391
UBERON:0026246	BIRNLEX:1500
UBERON:0026293	BIRNLEX:1547
UBERON:0026382	neuronames:65
UBERON:0026382	UMLS:C0262258
UBERON:0026382	BIRNLEX:1635
UBERON:0026384	neuronames:81
UBERON:0026384	BIRNLEX:1637
UBERON:0026386	BIRNLEX:1639
UBERON:0026391	neuronames:82
UBERON:0026391	BIRNLEX:1644
UBERON:0026541	neuronames:744
UBERON:0026541	UMLS:C0175520
UBERON:0026541	BIRNLEX:1799
UBERON:0026546	BIRNLEX:2514
UBERON:0026547	BIRNLEX:2515
UBERON:0026584	FMA:56460
UBERON:0026584	BIRNLEX:2561
UBERON:0026586	SCTID:279736007
UBERON:0026586	FMA:56451
UBERON:0026586	BIRNLEX:2563
UBERON:0026663	neuronames:743
UBERON:0026663	UMLS:C0175519
UBERON:0026663	BIRNLEX:2659
UBERON:0026666	neuronames:746
UBERON:0026666	UMLS:C0175522
UBERON:0026666	BIRNLEX:2663
UBERON:0026719	UMLS:C0228199
UBERON:0026719	BIRNLEX:4006
UBERON:0026721	neuronames:1610
UBERON:0026721	BIRNLEX:4008
UBERON:0026722	neuronames:2295
UBERON:0026722	BIRNLEX:4009
UBERON:0026723	BIRNLEX:4010
UBERON:0026724	neuronames:1611
UBERON:0026724	BIRNLEX:4011
UBERON:0026725	neuronames:2386
UBERON:0026725	HBA:9384
UBERON:0026725	BIRNLEX:4012
UBERON:0026760	BIRNLEX:4047
UBERON:0026761	BIRNLEX:4048
UBERON:0026765	BIRNLEX:4052
UBERON:0026775	BIRNLEX:4062
UBERON:0026776	BIRNLEX:4063
UBERON:0026777	BIRNLEX:4064
UBERON:0027061	BIRNLEX:943
UBERON:0027109	neuronames:400
UBERON:0027109	UMLS:C0262266
UBERON:0027109	BIRNLEX:994
UBERON:0027113	neuronames:132
UBERON:0027113	UMLS:C0694593
UBERON:0027113	BIRNLEX:998
UBERON:0027221	NLXANAT:1005023
UBERON:0027225	NLXANAT:1005027
UBERON:0027239	NLXANAT:100597
UBERON:0027239	BTO:0003954
UBERON:0027244	NLXANAT:1010004
UBERON:0027245	NLXANAT:1010005
UBERON:0027246	NLXANAT:1010006
UBERON:0027285	NLXANAT:20081214
UBERON:0027285	DHBA:12384
UBERON:0027309	NLXANAT:20081238
UBERON:0027309	DHBA:12386
UBERON:0027310	NLXANAT:20081239
UBERON:0027310	DHBA:12385
UBERON:0027331	NLXANAT:20081260
UBERON:0027333	neuronames:692
UBERON:0027333	NLXANAT:20090101
UBERON:0027368	NLXANAT:20090503
UBERON:0027371	NLXANAT:20090506
UBERON:0027513	BIRNLEX:1130
UBERON:0027716	neuronames:838
UBERON:0027716	BIRNLEX:1338
UBERON:0027768	HBA:4591
UBERON:0027768	BIRNLEX:1390
UBERON:0027771	HBA:4592
UBERON:0027771	BIRNLEX:1393
UBERON:0028194	SCTID:279843007
UBERON:0028194	MA:0003003
UBERON:0028194	FMA:77833
UBERON:0028194	EMAPA:35799
UBERON:0028194	BIRNLEX:2532
UBERON:0028395	BIRNLEX:4050
UBERON:0028396	BIRNLEX:4051
UBERON:0028398	BIRNLEX:4053
UBERON:0028399	BIRNLEX:4054
UBERON:0028401	BIRNLEX:4056
UBERON:0028402	BIRNLEX:4057
UBERON:0028403	BIRNLEX:4058
UBERON:0028404	BIRNLEX:4059
UBERON:0028405	BIRNLEX:4060
UBERON:0028406	BIRNLEX:4061
UBERON:0028412	BIRNLEX:4067
UBERON:0028413	BIRNLEX:4068
UBERON:0028414	BIRNLEX:4069
UBERON:0028415	BIRNLEX:4070
UBERON:0028416	BIRNLEX:4071
UBERON:0028417	BIRNLEX:4072
UBERON:0028418	BIRNLEX:4073
UBERON:0028419	BIRNLEX:4074
UBERON:0028420	BIRNLEX:4075
UBERON:0028421	BIRNLEX:4076
UBERON:0028422	BIRNLEX:4077
UBERON:0028423	BIRNLEX:4078
UBERON:0028424	BIRNLEX:4079
UBERON:0028425	BIRNLEX:4080
UBERON:0028426	BIRNLEX:4093
UBERON:0028426	BIRNLEX:4081
UBERON:0028427	BIRNLEX:4082
UBERON:0028428	BIRNLEX:4083
UBERON:0028429	BIRNLEX:4084
UBERON:0028430	BIRNLEX:4085
UBERON:0028431	BIRNLEX:4086
UBERON:0028432	BIRNLEX:4087
UBERON:0028433	BIRNLEX:4088
UBERON:0028434	BIRNLEX:4089
UBERON:0028435	BIRNLEX:4090
UBERON:0028436	BIRNLEX:4091
UBERON:0028437	BIRNLEX:4092
UBERON:0028439	BIRNLEX:4094
UBERON:0028440	BIRNLEX:4095
UBERON:0028622	BIRNLEX:862
UBERON:0028715	BIRNLEX:967
UBERON:0028918	NLXANAT:20081215
UBERON:0028918	HBA:4717
UBERON:0028919	NLXANAT:20081216
UBERON:0028919	HBA:4718
UBERON:0028920	NLXANAT:20081217
UBERON:0028920	HBA:4719
UBERON:0028921	NLXANAT:20081218
UBERON:0028921	HBA:4728
UBERON:0028922	NLXANAT:20081219
UBERON:0028922	HBA:4720
UBERON:0028923	NLXANAT:20081220
UBERON:0028923	HBA:4722
UBERON:0028924	NLXANAT:20081221
UBERON:0028925	NLXANAT:20081222
UBERON:0029001	NLXANAT:20090504
UBERON:0029002	NLXANAT:20090505
UBERON:0029004	NLXANAT:20090507
UBERON:0029005	NLXANAT:20090508
UBERON:0029009	NLXANAT:20090512
UBERON:0029503	BIRNLEX:1491
UBERON:0029538	BIRNLEX:1527
UBERON:0029626	BIRNLEX:1614
UBERON:0029636	BIRNLEX:1624
UBERON:0030276	BIRNLEX:891
UBERON:0030649	NLXANAT:20090703
UBERON:0031111	BIRNLEX:1459
UBERON:0031906	BIRNLEX:877
UBERON:0032748	BIRNLEX:1457
UBERON:0033483	BIRNLEX:802
UBERON:0033939	BIRNLEX:1453
UBERON:0034671	neuronames:2379
UBERON:0034671	NLX:153910
UBERON:0034672	neuronames:623
UBERON:0034672	FMA:78478
UBERON:0034673	neuronames:2028
UBERON:0034673	Wikipedia:Amygdalohippocampal_area
UBERON:0034673	PBA:10135
UBERON:0034673	MA:0002917
UBERON:0034673	HBA:4330
UBERON:0034673	FMA:77607
UBERON:0034673	EMAPA:35124
UBERON:0034673	DMBA:15945
UBERON:0034673	DHBA:10377
UBERON:0034674	neuronames:1314
UBERON:0034674	HBA:9393
UBERON:0034676	neuronames:197
UBERON:0034676	SCTID:369201007
UBERON:0034676	FMA:61949
UBERON:0034676	DHBA:12025
UBERON:0034678	neuronames:192
UBERON:0034678	SCTID:369199005
UBERON:0034678	FMA:61944
UBERON:0034678	DHBA:12024
UBERON:0034680	SCTID:362648003
UBERON:0034680	FMA:55304
UBERON:0034680	BTO:0003656
UBERON:0034688	SCTID:279652001
UBERON:0034690	Wikipedia:External_spermatic_fascia
UBERON:0034690	SCTID:279588002
UBERON:0034690	FMA:69248
UBERON:0034691	Wikipedia:Internal_spermatic_fascia
UBERON:0034691	SCTID:279586003
UBERON:0034691	FMA:77299
UBERON:0034693	Wikipedia:Cremasteric_artery
UBERON:0034693	SCTID:279658002
UBERON:0034693	FMA:70192
UBERON:0034696	SCTID:261922008
UBERON:0034696	FMA:20610
UBERON:0034697	FMA:14057
UBERON:0034698	FMA:13224
UBERON:0034699	FMA:14140
UBERON:0034703	SCTID:278950004
UBERON:0034703	FMA:9552
UBERON:0034704	SCTID:278960008
UBERON:0034704	FMA:9564
UBERON:0034705	FMA:64807
UBERON:0034705	EHDAA2_RETIRED:0004654
UBERON:0034705	BTO:0000314
UBERON:0034705	AEO:0001008
UBERON:0034706	AEO:0001009
UBERON:0034707	AEO:0001010
UBERON:0034708	EMAPA:17789
UBERON:0034708	EHDAA2:0001152
UBERON:0034708	DHBA:12695
UBERON:0034709	EMAPA:32916
UBERON:0034709	DHBA:12694
UBERON:0034710	EMAPA:17585
UBERON:0034710	EHDAA2:0001267
UBERON:0034711	EMAPA:35261
UBERON:0034712	SCTID:1456008
UBERON:0034715	FMA:77600
UBERON:0034725	Wikipedia:Pharyngeal_nerve
UBERON:0034725	SCTID:58267004
UBERON:0034725	FMA:52731
UBERON:0034727	Wikipedia:Artery_of_bulb_of_vestibule
UBERON:0034727	SCTID:293541004
UBERON:0034727	FMA:20900
UBERON:0034728	Wikipedia:Autonomic_nerve
UBERON:0034728	SCTID:276145003
UBERON:0034728	MESH:D017776
UBERON:0034728	FMA:5866
UBERON:0034728	EMAPA:37957
UBERON:0034729	SCTID:181098007
UBERON:0034729	EMAPA:37958
UBERON:0034730	ZFA:0000229
UBERON:0034730	TAO:0000229
UBERON:0034734	neuronames:2278
UBERON:0034734	Wikipedia:Medial_olfactory_stria
UBERON:0034734	SCTID:369105009
UBERON:0034734	HBA:265505518
UBERON:0034734	FMA:77627
UBERON:0034734	DMBA:17779
UBERON:0034734	DHBA:12076
UBERON:0034735	BTO:0000054
UBERON:0034736	Wikipedia:Coracoclavicular_ligament
UBERON:0034736	SCTID:361899005
UBERON:0034736	FMA:26029
UBERON:0034743	neuronames:1443
UBERON:0034743	Wikipedia:Inferior_longitudinal_fasciculus
UBERON:0034743	SCTID:369085008
UBERON:0034743	NeuroNamesCNID:538
UBERON:0034743	HBA:9260
UBERON:0034743	FMA:77632
UBERON:0034743	DHBA:10580
UBERON:0034745	FMA:76975
UBERON:0034746	neuronames:1726
UBERON:0034746	FMA:76976
UBERON:0034746	DHBA:12043
UBERON:0034747	neuronames:2083
UBERON:0034747	FMA:76982
UBERON:0034747	DHBA:12053
UBERON:0034749	neuronames:203
UBERON:0034749	SCTID:362363008
UBERON:0034749	FMA:61957
UBERON:0034749	DHBA:12052
UBERON:0034750	NLX:143553
UBERON:0034751	neuronames:1354
UBERON:0034751	Wikipedia:Primary_auditory_cortex
UBERON:0034751	FMA:272953
UBERON:0034751	DHBA:10236
UBERON:0034752	neuronames:1557
UBERON:0034752	FMA:272944
UBERON:0034752	DHBA:10239
UBERON:0034753	neuronames:1442
UBERON:0034753	SCTID:369087000
UBERON:0034753	FMA:77633
UBERON:0034753	DHBA:12070
UBERON:0034754	Wikipedia:Occipitofrontal_fasciculus
UBERON:0034754	HBA:9269
UBERON:0034754	DHBA:10588
UBERON:0034762	FMA:62149
UBERON:0034763	ZFA:0001692
UBERON:0034763	TAO:0002199
UBERON:0034764	FMA:14153
UBERON:0034765	SCTID:244083007
UBERON:0034766	Wikipedia:Glabella
UBERON:0034767	MURDOCH:240
UBERON:0034767	FMA:289320
UBERON:0034769	NCIT:C41168
UBERON:0034769	FMA:79770
UBERON:0034770	EMAPA:29790
UBERON:0034771	neuronames:1658
UBERON:0034771	FMA:73900
UBERON:0034772	SCTID:362527007
UBERON:0034772	FMA:59356
UBERON:0034772	EMAPA:37905
UBERON:0034773	neuronames:40
UBERON:0034773	Wikipedia:Uncus
UBERON:0034773	SCTID:279213004
UBERON:0034773	NCIT:C33831
UBERON:0034773	FMA:74884
UBERON:0034773	DHBA:12165
UBERON:0034774	DHBA:266441267
UBERON:0034775	DHBA:266441311
UBERON:0034776	DHBA:266441355
UBERON:0034777	DHBA:11275
UBERON:0034778	DHBA:11285
UBERON:0034779	DHBA:11295
UBERON:0034780	DHBA:11280
UBERON:0034781	DHBA:11290
UBERON:0034782	DHBA:11301
UBERON:0034798	DHBA:11281
UBERON:0034799	DHBA:11282
UBERON:0034800	DHBA:11283
UBERON:0034801	DHBA:11284
UBERON:0034803	DHBA:11291
UBERON:0034804	DHBA:11292
UBERON:0034805	DHBA:11293
UBERON:0034806	DHBA:11294
UBERON:0034808	DHBA:11302
UBERON:0034809	DHBA:11303
UBERON:0034810	DHBA:11304
UBERON:0034811	DHBA:11305
UBERON:0034812	DHBA:11306
UBERON:0034828	DHBA:11276
UBERON:0034829	DHBA:11277
UBERON:0034830	DHBA:11278
UBERON:0034831	DHBA:11279
UBERON:0034833	DHBA:11286
UBERON:0034834	DHBA:11287
UBERON:0034835	DHBA:11288
UBERON:0034836	DHBA:11289
UBERON:0034838	DHBA:11296
UBERON:0034839	DHBA:11297
UBERON:0034840	DHBA:11298
UBERON:0034841	DHBA:11299
UBERON:0034842	DHBA:11300
UBERON:0034858	DHBA:266441271
UBERON:0034859	DHBA:266441283
UBERON:0034860	DHBA:266441287
UBERON:0034861	DHBA:266441291
UBERON:0034863	DHBA:266441315
UBERON:0034864	DHBA:266441327
UBERON:0034865	DHBA:266441331
UBERON:0034866	DHBA:266441335
UBERON:0034868	DHBA:266441359
UBERON:0034869	DHBA:266441371
UBERON:0034870	DHBA:266441375
UBERON:0034871	DHBA:266441379
UBERON:0034872	DHBA:266441383
UBERON:0034873	FMA:84580
UBERON:0034874	FMA:84581
UBERON:0034875	EMAPA:32796
UBERON:0034875	EHDAA2:0001472
UBERON:0034876	EMAPA:16647
UBERON:0034876	EHDAA2:0004434
UBERON:0034877	UMLS:C1515990
UBERON:0034877	NCIT:C34106
UBERON:0034884	EMAPA:27991
UBERON:0034885	FMA:59658
UBERON:0034888	NLX:152661
UBERON:0034889	Wikipedia:Posterior_parietal_cortex
UBERON:0034889	DHBA:10214
UBERON:0034891	SCTID:369221008
UBERON:0034891	MA:0000909
UBERON:0034891	FMA:242223
UBERON:0034891	EMAPA:35432
UBERON:0034891	DMBA:16058
UBERON:0034891	DHBA:10288
UBERON:0034891	BM:Tel-Cx-Ins
UBERON:0034892	neuronames:1192
UBERON:0034892	DHBA:10290
UBERON:0034892	BTO:0004341
UBERON:0034893	neuronames:1780
UBERON:0034893	DHBA:10328
UBERON:0034893	DHBA:10289
UBERON:0034893	BTO:0004342
UBERON:0034894	NLX:60319
UBERON:0034894	NLX:54921
UBERON:0034894	DHBA:10386
UBERON:0034895	NLX:80623
UBERON:0034895	DHBA:10385
UBERON:0034896	neuronames:445
UBERON:0034896	MBA:892
UBERON:0034896	FMA:62071
UBERON:0034896	DHBA:266441591
UBERON:0034898	AAO:0000397
UBERON:0034900	AAO:0000414
UBERON:0034901	Wikipedia:Cervical_ganglia
UBERON:0034901	SCTID:280533000
UBERON:0034901	FMA:6261
UBERON:0034902	MA:0001164
UBERON:0034902	FMA:6264
UBERON:0034902	EMAPA:37656
UBERON:0034903	VHOG:0001226
UBERON:0034903	SCTID:190064008
UBERON:0034903	FMA:7286
UBERON:0034907	UMLS:C1519088
UBERON:0034907	NCIT:C41834
UBERON:0034909	FMA:52963
UBERON:0034910	neuronames:1176
UBERON:0034910	DMBA:16585
UBERON:0034910	DHBA:12184
UBERON:0034918	neuronames:1116
UBERON:0034918	NLX:144456
UBERON:0034918	EMAPA:37920
UBERON:0034918	DHBA:12187
UBERON:0034919	SscrDv:0000005
UBERON:0034919	RnorDv:0000058
UBERON:0034919	PtroDv:0000005
UBERON:0034919	PpanDv:0000005
UBERON:0034919	OariDv:0000005
UBERON:0034919	MmusDv:0000178
UBERON:0034919	MmulDv:0000014
UBERON:0034919	MdomDv:0000005
UBERON:0034919	HsapDv:0000271
UBERON:0034919	GgorDv:0000005
UBERON:0034919	GgalDv:0000005
UBERON:0034919	ChirDv:0000034
UBERON:0034920	SscrDv:0000085
UBERON:0034920	RnorDv:0000057
UBERON:0034920	MmusDv:0000177
UBERON:0034920	MmulDv:0000053
UBERON:0034920	MdomDv:0000033
UBERON:0034920	HsapDv:0000261
UBERON:0034920	ChirDv:0000022
UBERON:0034921	CARO:0020001
UBERON:0034922	FMA:62807
UBERON:0034922	CARO:0020002
UBERON:0034923	FBbt:00007276
UBERON:0034923	CARO:0020000
UBERON:0034924	CARO:0002002
UBERON:0034926	FBbt:00100152
UBERON:0034927	Wikipedia:Arcuate_artery_of_the_foot
UBERON:0034927	SCTID:244331005
UBERON:0034927	FMA:44594
UBERON:0034928	FMA:19623
UBERON:0034931	neuronames:2686
UBERON:0034931	Wikipedia:Perforant_path
UBERON:0034931	UMLS:C0524810
UBERON:0034931	NCIT:C13084
UBERON:0034931	MESH:D019580
UBERON:0034931	MBA:713
UBERON:0034931	HBA:265505250
UBERON:0034931	DHBA:12080
UBERON:0034932	BTO:0001513
UBERON:0034935	SCTID:280859006
UBERON:0034935	FMA:58431
UBERON:0034936	SCTID:368830002
UBERON:0034936	NCIT:C33219
UBERON:0034936	FMA:58480
UBERON:0034940	ZFA:0007073
UBERON:0034944	FMA:55268
UBERON:0034946	FMA:78440
UBERON:0034949	FMA:68454
UBERON:0034951	SCTID:330419002
UBERON:0034953	UMLS:C1514424
UBERON:0034953	NCIT:C34262
UBERON:0034958	UMLS:C1514922
UBERON:0034958	NCIT:C34285
UBERON:0034959	XAO:0000371
UBERON:0034960	XAO:0000372
UBERON:0034963	FMA:19988
UBERON:0034964	Wikipedia:Superficial_epigastric_artery
UBERON:0034964	SCTID:368079006
UBERON:0034964	FMA:20734
UBERON:0034965	Wikipedia:Middle_thyroid_vein
UBERON:0034965	SCTID:303422002
UBERON:0034965	FMA:50823
UBERON:0034968	Wikipedia:Sagittal_sulcus
UBERON:0034969	UMLS:C1512086
UBERON:0034969	NCIT:C25787
UBERON:0034971	Wikipedia:Aortic_body
UBERON:0034971	SCTID:75061007
UBERON:0034971	NCIT:C97112
UBERON:0034971	MESH:D001016
UBERON:0034971	BTO:0006193
UBERON:0034972	SCTID:80595007
UBERON:0034972	SCTID:181381004
UBERON:0034972	MESH:D005924
UBERON:0034972	FMA:50848
UBERON:0034978	Wikipedia:Paraganglion
UBERON:0034978	SCTID:281695005
UBERON:0034978	FMA:15648
UBERON:0034979	MESH:D010234
UBERON:0034981	SCTID:158945007
UBERON:0034981	FMA:50805
UBERON:0034982	SCTID:159029003
UBERON:0034982	FMA:50807
UBERON:0034983	Wikipedia:Tuberosity_of_the_ischium
UBERON:0034983	SCTID:182041003
UBERON:0034983	NCIT:C105446
UBERON:0034983	FMA:17010
UBERON:0034984	Wikipedia:Nerve_to_quadratus_femoris
UBERON:0034984	SCTID:280351000
UBERON:0034984	FMA:78705
UBERON:0034986	Wikipedia:Sacral_plexus
UBERON:0034986	SCTID:181056009
UBERON:0034986	NCIT:C12846
UBERON:0034986	FMA:5909
UBERON:0034987	Wikipedia:Lumbar_plexus
UBERON:0034987	SCTID:302506006
UBERON:0034987	NCIT:C12845
UBERON:0034987	FMA:5908
UBERON:0034988	SCTID:245172006
UBERON:0034988	FMA:22300
UBERON:0034989	neuronames:1971
UBERON:0034989	PBA:10140
UBERON:0034989	MA:0002918
UBERON:0034989	FMA:77608
UBERON:0034989	EMAPA:35125
UBERON:0034991	neuronames:2639
UBERON:0034991	MA:0002920
UBERON:0034991	EMAPA:35128
UBERON:0034991	DMBA:16000
UBERON:0034993	HBA:4427
UBERON:0034993	FMA:84344
UBERON:0034993	EMAPA:35165
UBERON:0034994	EMAPA:32917
UBERON:0034994	DHBA:12682
UBERON:0034995	EMAPA:35454
UBERON:0034995	EMAPA:32907
UBERON:0034996	EMAPA:28322
UBERON:0034997	EMAPA:35460
UBERON:0034999	neuronames:3249
UBERON:0034999	MA:0002929
UBERON:0034999	EMAPA:35699
UBERON:0034999	DMBA:15999
UBERON:0035001	neuronames:3250
UBERON:0035001	MA:0002930
UBERON:0035001	EMAPA:35700
UBERON:0035001	DMBA:15950
UBERON:0035004	EMAPA:35702
UBERON:0035005	EMAPA:29220
UBERON:0035006	EMAPA:30478
UBERON:0035007	EMAPA:35890
UBERON:0035011	neuronames:1584
UBERON:0035011	FMA:83134
UBERON:0035013	neuronames:1821
UBERON:0035013	MBA:541
UBERON:0035013	MA:0000943
UBERON:0035013	EMAPA:35852
UBERON:0035014	NLX:155513
UBERON:0035015	neuronames:1348
UBERON:0035015	http://uri.neuinfo.org/nif/nifstd/oen_0001107
UBERON:0035016	FMA:85595
UBERON:0035017	MESH:D009619
UBERON:0035018	UMLS:C0039821
UBERON:0035018	NCIT:C13822
UBERON:0035018	MESH:D013823
UBERON:0035019	neuronames:1755
UBERON:0035019	MA:0001041
UBERON:0035019	EMAPA:37611
UBERON:0035019	DHBA:12602
UBERON:0035020	MA:0001151
UBERON:0035020	FMA:18157
UBERON:0035020	EMAPA:37798
UBERON:0035021	MA:0001152
UBERON:0035021	FMA:18151
UBERON:0035021	EMAPA:37799
UBERON:0035022	MA:0001179
UBERON:0035024	neuronames:3159
UBERON:0035024	NLX:144473
UBERON:0035024	MA:0002756
UBERON:0035024	EMAPA:37634
UBERON:0035024	DMBA:17690
UBERON:0035026	DHBA:10380
UBERON:0035027	PBA:10136
UBERON:0035027	HBA:265504452
UBERON:0035028	PBA:10137
UBERON:0035028	HBA:265504456
UBERON:0035032	MESH:D000071596
UBERON:0035032	MA:0003024
UBERON:0035032	EMAPA:35603
UBERON:0035034	MA:0003163
UBERON:0035034	EMAPA:32758
UBERON:0035036	MA:0003172
UBERON:0035036	EMAPA:35959
UBERON:0035037	MA:0003220
UBERON:0035037	EMAPA:32904
UBERON:0035038	Wikipedia:Carpal_tunnel
UBERON:0035038	FMA:42352
UBERON:0035039	SCTID:277967008
UBERON:0035040	Wikipedia:Superior_rectal_artery
UBERON:0035040	SCTID:244278008
UBERON:0035040	NCIT:C33677
UBERON:0035040	FMA:14832
UBERON:0035041	Wikipedia:Deep_temporal_arteries
UBERON:0035041	SCTID:147965009
UBERON:0035041	FMA:49742
UBERON:0035042	Wikipedia:Middle_temporal_artery
UBERON:0035042	SCTID:146854006
UBERON:0035042	FMA:49666
UBERON:0035043	AAO:0010495
UBERON:0035044	NLX:152611
UBERON:0035049	FMA:60052
UBERON:0035050	BTO:0006341
UBERON:0035053	FMA:60053
UBERON:0035073	FMA:70617
UBERON:0035074	FMA:70643
UBERON:0035076	EMAPA:37934
UBERON:0035077	EMAPA:37894
