IRI	Direct	Inherited
http://www.ebi.ac.uk/efo/EFO_0006287	0	0
http://www.ebi.ac.uk/efo/EFO_0006288	0	0
http://www.ebi.ac.uk/efo/EFO_0006289	0	0
http://www.ebi.ac.uk/efo/EFO_0006291	1	0
http://www.ebi.ac.uk/efo/EFO_0006292	0	0
http://www.ebi.ac.uk/efo/EFO_0006293	0	0
http://www.ebi.ac.uk/efo/EFO_0006294	0	0
http://www.ebi.ac.uk/efo/EFO_0006295	0	0
http://www.ebi.ac.uk/efo/EFO_0006296	0	0
http://www.ebi.ac.uk/efo/EFO_0006297	0	0
http://www.ebi.ac.uk/efo/EFO_0006298	0	0
http://www.ebi.ac.uk/efo/EFO_0006299	1	0
http://www.ebi.ac.uk/efo/EFO_0006300	0	0
http://www.ebi.ac.uk/efo/EFO_0006301	0	0
http://www.ebi.ac.uk/efo/EFO_0006302	1	0
http://www.ebi.ac.uk/efo/EFO_0006303	0	0
http://www.ebi.ac.uk/efo/EFO_0006304	0	0
http://www.ebi.ac.uk/efo/EFO_0006305	0	0
http://www.ebi.ac.uk/efo/EFO_0006306	0	0
http://www.ebi.ac.uk/efo/EFO_0006307	0	0
http://www.ebi.ac.uk/efo/EFO_0006308	0	0
http://www.ebi.ac.uk/efo/EFO_0006309	9	0
http://www.ebi.ac.uk/efo/EFO_0006310	0	0
http://www.ebi.ac.uk/efo/EFO_0006311	0	0
http://www.ebi.ac.uk/efo/EFO_0006312	24	36
http://www.ebi.ac.uk/efo/EFO_0006313	1	0
http://www.ebi.ac.uk/efo/EFO_0006314	1	0
http://www.ebi.ac.uk/efo/EFO_0006316	5	0
http://www.ebi.ac.uk/efo/EFO_0006317	20	0
http://www.ebi.ac.uk/efo/EFO_0006319	5	0
http://www.ebi.ac.uk/efo/EFO_0006320	1	0
http://www.ebi.ac.uk/efo/EFO_0006321	0	0
http://www.ebi.ac.uk/efo/EFO_0006322	0	0
http://www.ebi.ac.uk/efo/EFO_0006323	0	0
http://www.ebi.ac.uk/efo/EFO_0006324	0	0
http://www.ebi.ac.uk/efo/EFO_0006325	1	0
http://www.ebi.ac.uk/efo/EFO_0006326	3	0
http://www.ebi.ac.uk/efo/EFO_0006327	7	0
http://www.ebi.ac.uk/efo/EFO_0006328	6	0
http://www.ebi.ac.uk/efo/EFO_0006329	8	0
http://www.ebi.ac.uk/efo/EFO_0006330	0	0
http://www.ebi.ac.uk/efo/EFO_0006331	5	0
http://www.ebi.ac.uk/efo/EFO_0006332	10	0
http://www.ebi.ac.uk/efo/EFO_0006333	4	0
http://www.ebi.ac.uk/efo/EFO_0006334	5	0
http://www.ebi.ac.uk/efo/EFO_0006335	192	0
http://www.ebi.ac.uk/efo/EFO_0006336	176	0
http://www.ebi.ac.uk/efo/EFO_0006337	3	0
http://www.ebi.ac.uk/efo/EFO_0006338	2	0
http://www.ebi.ac.uk/efo/EFO_0006339	2	0
http://www.ebi.ac.uk/efo/EFO_0006340	55	0
http://www.ebi.ac.uk/efo/EFO_0006341	40	1
http://www.ebi.ac.uk/efo/EFO_0006344	7	0
http://www.ebi.ac.uk/efo/EFO_0006345	3	0
http://www.ebi.ac.uk/efo/EFO_0006347	2	0
http://www.ebi.ac.uk/efo/EFO_0006348	0	0
http://www.ebi.ac.uk/efo/EFO_0020865	28	0
http://www.ebi.ac.uk/efo/EFO_0006354	0	0
http://www.ebi.ac.uk/efo/EFO_0006355	0	0
http://www.ebi.ac.uk/efo/EFO_0006356	0	0
http://www.ebi.ac.uk/efo/EFO_0006357	2	0
http://www.ebi.ac.uk/efo/EFO_0006358	0	0
http://www.ebi.ac.uk/efo/EFO_0006359	3	0
http://www.ebi.ac.uk/efo/EFO_0006360	1	0
http://www.ebi.ac.uk/efo/EFO_0006361	1	0
http://www.ebi.ac.uk/efo/EFO_0006362	0	0
http://www.ebi.ac.uk/efo/EFO_0006363	1	0
http://www.ebi.ac.uk/efo/EFO_0006364	0	0
http://www.ebi.ac.uk/efo/EFO_0006365	0	0
http://www.ebi.ac.uk/efo/EFO_0006366	1	0
http://www.ebi.ac.uk/efo/EFO_0006367	0	0
http://www.ebi.ac.uk/efo/EFO_0006368	0	0
http://www.ebi.ac.uk/efo/EFO_0006369	0	0
http://www.ebi.ac.uk/efo/EFO_0006370	0	0
http://www.ebi.ac.uk/efo/EFO_0006371	1	0
http://www.ebi.ac.uk/efo/EFO_0006372	1	0
http://www.ebi.ac.uk/efo/EFO_0006373	0	0
http://www.ebi.ac.uk/efo/EFO_0006374	2	0
http://www.ebi.ac.uk/efo/EFO_0006375	1	0
http://www.ebi.ac.uk/efo/EFO_0006376	1	0
http://www.ebi.ac.uk/efo/EFO_0006377	1	0
http://www.ebi.ac.uk/efo/EFO_0006378	2	0
http://www.ebi.ac.uk/efo/EFO_0006379	1	0
http://www.ebi.ac.uk/efo/EFO_0006380	1	0
http://www.ebi.ac.uk/efo/EFO_0006381	5	0
http://www.ebi.ac.uk/efo/EFO_0006382	0	0
http://www.ebi.ac.uk/efo/EFO_0006383	0	0
http://www.ebi.ac.uk/efo/EFO_0006384	0	0
http://www.ebi.ac.uk/efo/EFO_0006461	0	0
http://www.ebi.ac.uk/efo/EFO_0006385	0	0
http://www.ebi.ac.uk/efo/EFO_0006386	0	0
http://www.ebi.ac.uk/efo/EFO_0006389	0	0
http://www.ebi.ac.uk/efo/EFO_0006390	1	0
http://www.ebi.ac.uk/efo/EFO_0006392	0	0
http://www.ebi.ac.uk/efo/EFO_0006393	2	0
http://www.ebi.ac.uk/efo/EFO_0006394	0	0
http://www.ebi.ac.uk/efo/EFO_0006395	5	0
http://www.ebi.ac.uk/efo/EFO_0006396	0	0
http://www.ebi.ac.uk/efo/EFO_0006397	0	0
http://www.ebi.ac.uk/efo/EFO_0006398	0	0
http://www.ebi.ac.uk/efo/EFO_0006399	0	0
http://www.ebi.ac.uk/efo/EFO_0006400	0	0
http://www.ebi.ac.uk/efo/EFO_0006401	0	0
http://www.ebi.ac.uk/efo/EFO_0006402	0	0
http://www.ebi.ac.uk/efo/EFO_0006403	0	0
http://www.ebi.ac.uk/efo/EFO_0006404	0	0
http://www.ebi.ac.uk/efo/EFO_0006405	0	0
http://www.ebi.ac.uk/efo/EFO_0006406	0	0
http://www.ebi.ac.uk/efo/EFO_0006407	0	0
http://www.ebi.ac.uk/efo/EFO_0006408	0	0
http://www.ebi.ac.uk/efo/EFO_0006409	0	0
http://www.ebi.ac.uk/efo/EFO_0006410	0	0
http://www.ebi.ac.uk/efo/EFO_0006411	0	0
http://www.ebi.ac.uk/efo/EFO_0006412	0	0
http://www.ebi.ac.uk/efo/EFO_0006413	0	0
http://www.ebi.ac.uk/efo/EFO_0006414	0	0
http://www.ebi.ac.uk/efo/EFO_0006415	0	0
http://www.ebi.ac.uk/efo/EFO_0006416	0	0
http://www.ebi.ac.uk/efo/EFO_0006417	0	0
http://www.ebi.ac.uk/efo/EFO_0006418	0	0
http://www.ebi.ac.uk/efo/EFO_0006419	1	0
http://www.ebi.ac.uk/efo/EFO_0006420	0	0
http://www.ebi.ac.uk/efo/EFO_0006421	0	0
http://www.ebi.ac.uk/efo/EFO_0006422	0	0
http://www.ebi.ac.uk/efo/EFO_0006423	2	0
http://www.ebi.ac.uk/efo/EFO_0006424	1	0
http://www.ebi.ac.uk/efo/EFO_0006425	0	0
http://www.ebi.ac.uk/efo/EFO_0006426	1	0
http://www.ebi.ac.uk/efo/EFO_0006427	1	0
http://www.ebi.ac.uk/efo/EFO_0006428	1	0
http://www.ebi.ac.uk/efo/EFO_0006429	0	0
http://www.ebi.ac.uk/efo/EFO_0006430	0	0
http://www.ebi.ac.uk/efo/EFO_0006431	0	0
http://www.ebi.ac.uk/efo/EFO_0006432	0	0
http://www.ebi.ac.uk/efo/EFO_0006433	0	0
http://www.ebi.ac.uk/efo/EFO_0006434	0	0
http://www.ebi.ac.uk/efo/EFO_0006435	1	0
http://www.ebi.ac.uk/efo/EFO_0006436	0	0
http://www.ebi.ac.uk/efo/EFO_0006437	0	0
http://www.ebi.ac.uk/efo/EFO_0006438	0	0
http://www.ebi.ac.uk/efo/EFO_0006439	0	0
http://www.ebi.ac.uk/efo/EFO_0006440	0	0
http://www.ebi.ac.uk/efo/EFO_0006441	1	0
http://www.ebi.ac.uk/efo/EFO_0006442	0	0
http://www.ebi.ac.uk/efo/EFO_0006443	0	0
http://www.ebi.ac.uk/efo/EFO_0006444	0	0
http://www.ebi.ac.uk/efo/EFO_0006445	0	0
http://www.ebi.ac.uk/efo/EFO_0006446	0	0
http://www.ebi.ac.uk/efo/EFO_0006447	0	0
http://www.ebi.ac.uk/efo/EFO_0006448	0	0
http://www.ebi.ac.uk/efo/EFO_0006449	0	0
http://www.ebi.ac.uk/efo/EFO_0006450	0	0
http://www.ebi.ac.uk/efo/EFO_0006451	0	0
http://www.ebi.ac.uk/efo/EFO_0006453	0	0
http://www.ebi.ac.uk/efo/EFO_0006454	0	0
http://www.ebi.ac.uk/efo/EFO_0006455	0	0
http://www.ebi.ac.uk/efo/EFO_0006456	0	0
http://www.ebi.ac.uk/efo/EFO_0006457	0	0
http://www.ebi.ac.uk/efo/EFO_0006458	0	0
http://www.ebi.ac.uk/efo/EFO_0006459	0	0
http://www.ebi.ac.uk/efo/EFO_0006464	0	0
http://www.ebi.ac.uk/efo/EFO_0006465	1	0
http://www.ebi.ac.uk/efo/EFO_0006466	0	0
http://www.ebi.ac.uk/efo/EFO_0006467	0	0
http://www.ebi.ac.uk/efo/EFO_0006468	1	0
http://www.ebi.ac.uk/efo/EFO_0006469	0	0
http://www.ebi.ac.uk/efo/EFO_0006470	0	0
http://www.ebi.ac.uk/efo/EFO_0006471	0	0
http://www.ebi.ac.uk/efo/EFO_0006472	0	0
http://www.ebi.ac.uk/efo/EFO_0006473	0	0
http://www.ebi.ac.uk/efo/EFO_0006474	0	0
http://www.ebi.ac.uk/efo/EFO_0006476	0	0
http://www.ebi.ac.uk/efo/EFO_0006477	1	0
http://www.ebi.ac.uk/efo/EFO_0006478	0	0
http://www.ebi.ac.uk/efo/EFO_0006479	0	0
http://www.ebi.ac.uk/efo/EFO_0006480	1	0
http://www.ebi.ac.uk/efo/EFO_0006481	0	0
http://www.ebi.ac.uk/efo/EFO_0006482	0	0
http://www.ebi.ac.uk/efo/EFO_0006483	0	0
http://www.ebi.ac.uk/efo/EFO_0006484	0	0
http://www.ebi.ac.uk/efo/EFO_0006485	0	0
http://www.ebi.ac.uk/efo/EFO_0006486	0	0
http://www.ebi.ac.uk/efo/EFO_0006487	0	0
http://www.ebi.ac.uk/efo/EFO_0006488	0	0
http://www.ebi.ac.uk/efo/EFO_0006489	0	0
http://www.ebi.ac.uk/efo/EFO_0006490	0	0
http://www.ebi.ac.uk/efo/EFO_0006491	0	0
http://www.ebi.ac.uk/efo/EFO_0006492	0	0
http://www.ebi.ac.uk/efo/EFO_0006493	0	0
http://www.ebi.ac.uk/efo/EFO_0006494	1	0
http://www.ebi.ac.uk/efo/EFO_0006495	0	0
http://www.ebi.ac.uk/efo/EFO_0006496	0	0
http://www.ebi.ac.uk/efo/EFO_0006498	0	0
http://www.ebi.ac.uk/efo/EFO_0006499	0	0
http://www.ebi.ac.uk/efo/EFO_0006501	14	0
http://www.ebi.ac.uk/efo/EFO_0006502	4	0
http://www.ebi.ac.uk/efo/EFO_0006503	2	0
http://www.ebi.ac.uk/efo/EFO_0006504	1	0
http://www.ebi.ac.uk/efo/EFO_0006506	2	0
http://www.ebi.ac.uk/efo/EFO_0006507	1	0
http://www.ebi.ac.uk/efo/EFO_0006508	1	0
http://www.ebi.ac.uk/efo/EFO_0006512	2	0
http://www.ebi.ac.uk/efo/EFO_0006515	6	0
http://www.ebi.ac.uk/efo/EFO_0006516	18	0
http://www.ebi.ac.uk/efo/EFO_0006517	1	0
http://www.ebi.ac.uk/efo/EFO_0006518	1	0
http://www.ebi.ac.uk/efo/EFO_0006519	2	0
http://www.ebi.ac.uk/efo/EFO_0006520	3	0
http://www.ebi.ac.uk/efo/EFO_0006521	2	0
http://www.ebi.ac.uk/efo/EFO_0008111	259	119
http://www.ebi.ac.uk/efo/EFO_0006522	6	0
http://www.ebi.ac.uk/efo/EFO_0006523	7	0
http://www.ebi.ac.uk/efo/EFO_0006524	5	15
http://www.ebi.ac.uk/efo/EFO_0020990	18	20
http://www.ebi.ac.uk/efo/EFO_0006525	35	0
http://www.ebi.ac.uk/efo/EFO_0006526	12	0
http://www.ebi.ac.uk/efo/EFO_0006527	113	0
http://www.ebi.ac.uk/efo/EFO_0006528	0	0
http://www.ebi.ac.uk/efo/EFO_0006529	0	0
http://www.ebi.ac.uk/efo/EFO_0006530	0	0
http://www.ebi.ac.uk/efo/EFO_0006531	0	0
http://www.ebi.ac.uk/efo/EFO_0006532	0	0
http://www.ebi.ac.uk/efo/EFO_0006533	0	0
http://www.ebi.ac.uk/efo/EFO_0006534	0	0
http://www.ebi.ac.uk/efo/EFO_0006535	0	0
http://www.ebi.ac.uk/efo/EFO_0006537	0	0
http://www.ebi.ac.uk/efo/EFO_0006538	0	0
http://www.ebi.ac.uk/efo/EFO_0006539	0	0
http://www.ebi.ac.uk/efo/EFO_0006540	0	0
http://www.ebi.ac.uk/efo/EFO_0006541	0	0
http://www.ebi.ac.uk/efo/EFO_0006542	0	0
http://www.ebi.ac.uk/efo/EFO_0006543	0	0
http://www.ebi.ac.uk/efo/EFO_0006546	0	0
http://www.ebi.ac.uk/efo/EFO_0006547	0	0
http://www.ebi.ac.uk/efo/EFO_0006548	0	0
http://www.ebi.ac.uk/efo/EFO_0006549	0	0
http://www.ebi.ac.uk/efo/EFO_0006550	0	0
http://www.ebi.ac.uk/efo/EFO_0006551	0	0
http://www.ebi.ac.uk/efo/EFO_0006552	0	0
http://www.ebi.ac.uk/efo/EFO_0006553	0	0
http://www.ebi.ac.uk/efo/EFO_0006554	0	0
http://www.ebi.ac.uk/efo/EFO_0006555	0	0
http://www.ebi.ac.uk/efo/EFO_0006556	0	0
http://www.ebi.ac.uk/efo/EFO_0006557	0	0
http://www.ebi.ac.uk/efo/EFO_0006558	0	0
http://www.ebi.ac.uk/efo/EFO_0006559	0	0
http://www.ebi.ac.uk/efo/EFO_0006560	0	0
http://www.ebi.ac.uk/efo/EFO_0006561	0	0
http://www.ebi.ac.uk/efo/EFO_0006562	0	0
http://www.ebi.ac.uk/efo/EFO_0006563	0	0
http://www.ebi.ac.uk/efo/EFO_0006564	1	0
http://www.ebi.ac.uk/efo/EFO_0006566	0	0
http://www.ebi.ac.uk/efo/EFO_0006565	0	0
http://www.ebi.ac.uk/efo/EFO_0006567	0	0
http://www.ebi.ac.uk/efo/EFO_0006568	0	0
http://www.ebi.ac.uk/efo/EFO_0006569	0	0
http://www.ebi.ac.uk/efo/EFO_0006570	0	0
http://www.ebi.ac.uk/efo/EFO_0006571	0	0
http://www.ebi.ac.uk/efo/EFO_0006572	0	0
http://www.ebi.ac.uk/efo/EFO_0006573	0	0
http://www.ebi.ac.uk/efo/EFO_0006574	0	0
http://www.ebi.ac.uk/efo/EFO_0006575	0	0
http://www.ebi.ac.uk/efo/EFO_0006576	0	0
http://www.ebi.ac.uk/efo/EFO_0006577	0	0
http://www.ebi.ac.uk/efo/EFO_0006578	0	0
http://www.ebi.ac.uk/efo/EFO_0006579	0	0
http://www.ebi.ac.uk/efo/EFO_0006580	0	0
http://www.ebi.ac.uk/efo/EFO_0006581	0	0
http://www.ebi.ac.uk/efo/EFO_0006582	0	0
http://www.ebi.ac.uk/efo/EFO_0006583	0	0
http://www.ebi.ac.uk/efo/EFO_0006584	0	0
http://www.ebi.ac.uk/efo/EFO_0006585	0	0
http://www.ebi.ac.uk/efo/EFO_0006586	0	0
http://www.ebi.ac.uk/efo/EFO_0006587	0	0
http://www.ebi.ac.uk/efo/EFO_0006588	0	0
http://www.ebi.ac.uk/efo/EFO_0006589	0	0
http://www.ebi.ac.uk/efo/EFO_0006590	0	0
http://www.ebi.ac.uk/efo/EFO_0006591	0	0
http://www.ebi.ac.uk/efo/EFO_0006592	0	0
http://www.ebi.ac.uk/efo/EFO_0006593	0	0
http://www.ebi.ac.uk/efo/EFO_0006594	0	0
http://www.ebi.ac.uk/efo/EFO_0006595	0	0
http://www.ebi.ac.uk/efo/EFO_0006596	0	0
http://www.ebi.ac.uk/efo/EFO_0006597	0	0
http://www.ebi.ac.uk/efo/EFO_0006598	0	0
http://www.ebi.ac.uk/efo/EFO_0006599	0	0
http://www.ebi.ac.uk/efo/EFO_0006600	0	0
http://www.ebi.ac.uk/efo/EFO_0006601	0	0
http://www.ebi.ac.uk/efo/EFO_0006602	0	0
http://www.ebi.ac.uk/efo/EFO_0006603	0	0
http://www.ebi.ac.uk/efo/EFO_0006604	0	0
http://www.ebi.ac.uk/efo/EFO_0006605	0	0
http://www.ebi.ac.uk/efo/EFO_0006606	0	0
http://www.ebi.ac.uk/efo/EFO_0006607	0	0
http://www.ebi.ac.uk/efo/EFO_0006608	0	0
http://www.ebi.ac.uk/efo/EFO_0006609	0	0
http://www.ebi.ac.uk/efo/EFO_0006610	0	0
http://www.ebi.ac.uk/efo/EFO_0006611	0	0
http://www.ebi.ac.uk/efo/EFO_0006612	0	0
http://www.ebi.ac.uk/efo/EFO_0006613	0	0
http://www.ebi.ac.uk/efo/EFO_0006614	0	0
http://www.ebi.ac.uk/efo/EFO_0006615	0	0
http://www.ebi.ac.uk/efo/EFO_0006616	0	0
http://www.ebi.ac.uk/efo/EFO_0006617	0	0
http://www.ebi.ac.uk/efo/EFO_0006618	0	0
http://www.ebi.ac.uk/efo/EFO_0006619	0	0
http://www.ebi.ac.uk/efo/EFO_0006620	0	0
http://www.ebi.ac.uk/efo/EFO_0006621	0	0
http://www.ebi.ac.uk/efo/EFO_0006622	0	0
http://www.ebi.ac.uk/efo/EFO_0006623	0	0
http://www.ebi.ac.uk/efo/EFO_0006624	0	0
http://www.ebi.ac.uk/efo/EFO_0006625	0	0
http://www.ebi.ac.uk/efo/EFO_0006626	0	0
http://www.ebi.ac.uk/efo/EFO_0006627	0	0
http://www.ebi.ac.uk/efo/EFO_0006628	0	0
http://www.ebi.ac.uk/efo/EFO_0006629	0	0
http://www.ebi.ac.uk/efo/EFO_0006630	0	0
http://www.ebi.ac.uk/efo/EFO_0006631	0	0
http://www.ebi.ac.uk/efo/EFO_0006632	0	0
http://www.ebi.ac.uk/efo/EFO_0006633	0	0
http://www.ebi.ac.uk/efo/EFO_0006634	0	0
http://www.ebi.ac.uk/efo/EFO_0006635	0	0
http://www.ebi.ac.uk/efo/EFO_0006636	0	0
http://www.ebi.ac.uk/efo/EFO_0006637	0	0
http://www.ebi.ac.uk/efo/EFO_0006638	0	0
http://www.ebi.ac.uk/efo/EFO_0006639	0	0
http://www.ebi.ac.uk/efo/EFO_0006640	2	0
http://www.ebi.ac.uk/efo/EFO_0006641	0	0
http://www.ebi.ac.uk/efo/EFO_0006642	0	0
http://www.ebi.ac.uk/efo/EFO_0006643	0	0
http://www.ebi.ac.uk/efo/EFO_0006644	1	0
http://www.ebi.ac.uk/efo/EFO_0006645	0	0
http://www.ebi.ac.uk/efo/EFO_0006646	0	0
http://www.ebi.ac.uk/efo/EFO_0006647	0	0
http://www.ebi.ac.uk/efo/EFO_0006648	0	0
http://www.ebi.ac.uk/efo/EFO_0006649	0	0
http://www.ebi.ac.uk/efo/EFO_0006650	0	0
http://www.ebi.ac.uk/efo/EFO_0006651	0	0
http://www.ebi.ac.uk/efo/EFO_0006652	0	0
http://www.ebi.ac.uk/efo/EFO_0006653	0	0
http://www.ebi.ac.uk/efo/EFO_0006654	0	0
http://www.ebi.ac.uk/efo/EFO_0006655	0	0
http://www.ebi.ac.uk/efo/EFO_0006656	0	0
http://www.ebi.ac.uk/efo/EFO_0006657	0	0
http://www.ebi.ac.uk/efo/EFO_0006658	0	0
http://www.ebi.ac.uk/efo/EFO_0006659	0	0
http://www.ebi.ac.uk/efo/EFO_0006660	0	0
http://www.ebi.ac.uk/efo/EFO_0006661	1	0
http://www.ebi.ac.uk/efo/EFO_0006662	0	0
http://www.ebi.ac.uk/efo/EFO_0006663	0	0
http://www.ebi.ac.uk/efo/EFO_0006664	0	0
http://www.ebi.ac.uk/efo/EFO_0006665	0	0
http://www.ebi.ac.uk/efo/EFO_0006666	0	0
http://www.ebi.ac.uk/efo/EFO_0006667	0	0
http://www.ebi.ac.uk/efo/EFO_0006668	0	0
http://www.ebi.ac.uk/efo/EFO_0006669	0	0
http://www.ebi.ac.uk/efo/EFO_0006670	0	0
http://www.ebi.ac.uk/efo/EFO_0006671	0	0
http://www.ebi.ac.uk/efo/EFO_0006672	0	0
http://www.ebi.ac.uk/efo/EFO_0006673	0	0
http://www.ebi.ac.uk/efo/EFO_0006674	0	0
http://www.ebi.ac.uk/efo/EFO_0006675	0	0
http://www.ebi.ac.uk/efo/EFO_0006676	0	0
http://www.ebi.ac.uk/efo/EFO_0006677	0	0
http://www.ebi.ac.uk/efo/EFO_0006678	0	0
http://www.ebi.ac.uk/efo/EFO_0006679	0	0
http://www.ebi.ac.uk/efo/EFO_0006680	0	0
http://www.ebi.ac.uk/efo/EFO_0006681	0	0
http://www.ebi.ac.uk/efo/EFO_0006682	0	0
http://www.ebi.ac.uk/efo/EFO_0006683	0	0
http://www.ebi.ac.uk/efo/EFO_0006684	0	0
http://www.ebi.ac.uk/efo/EFO_0006685	0	0
http://www.ebi.ac.uk/efo/EFO_0006686	0	0
http://www.ebi.ac.uk/efo/EFO_0006687	0	0
http://www.ebi.ac.uk/efo/EFO_0006688	0	0
http://www.ebi.ac.uk/efo/EFO_0006689	0	0
http://www.ebi.ac.uk/efo/EFO_0006690	0	0
http://www.ebi.ac.uk/efo/EFO_0006691	0	0
http://www.ebi.ac.uk/efo/EFO_0006692	0	0
http://www.ebi.ac.uk/efo/EFO_0006693	0	0
http://www.ebi.ac.uk/efo/EFO_0006694	0	0
http://www.ebi.ac.uk/efo/EFO_0006695	0	0
http://www.ebi.ac.uk/efo/EFO_0006696	0	0
http://www.ebi.ac.uk/efo/EFO_0006697	0	0
http://www.ebi.ac.uk/efo/EFO_0006698	0	0
http://www.ebi.ac.uk/efo/EFO_0006699	0	0
http://www.ebi.ac.uk/efo/EFO_0006700	0	0
http://www.ebi.ac.uk/efo/EFO_0006701	0	0
http://www.ebi.ac.uk/efo/EFO_0006702	0	0
http://www.ebi.ac.uk/efo/EFO_0006703	0	0
http://www.ebi.ac.uk/efo/EFO_0006704	0	0
http://www.ebi.ac.uk/efo/EFO_0006705	0	0
http://www.ebi.ac.uk/efo/EFO_0006706	0	0
http://www.ebi.ac.uk/efo/EFO_0006707	0	0
http://www.ebi.ac.uk/efo/EFO_0006708	0	0
http://www.ebi.ac.uk/efo/EFO_0006709	0	0
http://www.ebi.ac.uk/efo/EFO_0006710	0	0
http://www.ebi.ac.uk/efo/EFO_0006711	0	0
http://www.ebi.ac.uk/efo/EFO_0006712	0	0
http://www.ebi.ac.uk/efo/EFO_0006713	0	0
http://www.ebi.ac.uk/efo/EFO_0006714	0	0
http://www.ebi.ac.uk/efo/EFO_0006715	0	0
http://www.ebi.ac.uk/efo/EFO_0006716	0	0
http://www.ebi.ac.uk/efo/EFO_0006717	0	0
http://www.ebi.ac.uk/efo/EFO_0006720	0	0
http://www.ebi.ac.uk/efo/EFO_0006721	0	0
http://www.ebi.ac.uk/efo/EFO_0006722	0	0
http://www.ebi.ac.uk/efo/EFO_0006723	0	0
http://www.ebi.ac.uk/efo/EFO_0006724	0	0
http://www.ebi.ac.uk/efo/EFO_0006725	0	0
http://www.ebi.ac.uk/efo/EFO_0006726	0	0
http://www.ebi.ac.uk/efo/EFO_0006727	0	0
http://www.ebi.ac.uk/efo/EFO_0006728	0	0
http://www.ebi.ac.uk/efo/EFO_0006729	0	0
http://www.ebi.ac.uk/efo/EFO_0006730	0	0
http://www.ebi.ac.uk/efo/EFO_0006731	0	0
http://www.ebi.ac.uk/efo/EFO_0006733	0	0
http://www.ebi.ac.uk/efo/EFO_0006734	0	0
http://www.ebi.ac.uk/efo/EFO_0006735	0	0
http://www.ebi.ac.uk/efo/EFO_0006736	0	0
http://www.ebi.ac.uk/efo/EFO_0006737	0	0
http://www.ebi.ac.uk/efo/EFO_0006739	0	0
http://www.ebi.ac.uk/efo/EFO_0006741	0	0
http://www.ebi.ac.uk/efo/EFO_0006742	0	0
http://www.ebi.ac.uk/efo/EFO_0006743	0	0
http://www.ebi.ac.uk/efo/EFO_0006744	0	0
http://www.ebi.ac.uk/efo/EFO_0006745	0	0
http://www.ebi.ac.uk/efo/EFO_0006746	0	0
http://www.ebi.ac.uk/efo/EFO_0006747	0	0
http://www.ebi.ac.uk/efo/EFO_0006748	0	0
http://www.ebi.ac.uk/efo/EFO_0006749	0	0
http://www.ebi.ac.uk/efo/EFO_0006750	0	0
http://www.ebi.ac.uk/efo/EFO_0006751	0	0
http://www.ebi.ac.uk/efo/EFO_0006752	0	0
http://www.ebi.ac.uk/efo/EFO_0006753	0	0
http://www.ebi.ac.uk/efo/EFO_0006754	0	0
http://www.ebi.ac.uk/efo/EFO_0006755	0	0
http://www.ebi.ac.uk/efo/EFO_0006756	0	0
http://www.ebi.ac.uk/efo/EFO_0006757	0	0
http://www.ebi.ac.uk/efo/EFO_0006758	0	0
http://www.ebi.ac.uk/efo/EFO_0006759	0	0
http://www.ebi.ac.uk/efo/EFO_0006760	0	0
http://www.ebi.ac.uk/efo/EFO_0006761	0	0
http://www.ebi.ac.uk/efo/EFO_0006762	2	0
http://www.ebi.ac.uk/efo/EFO_0006763	0	0
http://www.ebi.ac.uk/efo/EFO_0006764	0	0
http://www.ebi.ac.uk/efo/EFO_0006765	0	0
http://www.ebi.ac.uk/efo/EFO_0006766	0	0
http://www.ebi.ac.uk/efo/EFO_0006767	0	0
http://www.ebi.ac.uk/efo/EFO_0006768	0	0
http://www.ebi.ac.uk/efo/EFO_0006769	0	0
http://www.ebi.ac.uk/efo/EFO_0006770	0	0
http://www.ebi.ac.uk/efo/EFO_0006771	0	0
http://www.ebi.ac.uk/efo/EFO_0006773	0	0
http://www.ebi.ac.uk/efo/EFO_0006774	0	0
http://www.ebi.ac.uk/efo/EFO_0006775	0	0
http://www.ebi.ac.uk/efo/EFO_0006776	0	0
http://www.ebi.ac.uk/efo/EFO_0006777	0	0
http://www.ebi.ac.uk/efo/EFO_0006778	0	0
http://www.ebi.ac.uk/efo/EFO_0006779	0	0
http://www.ebi.ac.uk/efo/EFO_0006780	0	0
http://www.ebi.ac.uk/efo/EFO_0006781	26	6
http://www.ebi.ac.uk/efo/EFO_0010089	1	58
http://www.ebi.ac.uk/efo/EFO_0006782	7	0
http://www.ebi.ac.uk/efo/EFO_0006783	49	0
http://www.ebi.ac.uk/efo/EFO_0006784	3	0
http://www.ebi.ac.uk/efo/EFO_0006785	8	0
http://www.ebi.ac.uk/efo/EFO_0006786	0	0
http://www.ebi.ac.uk/efo/EFO_0006787	0	0
http://www.ebi.ac.uk/efo/EFO_0006793	9	0
http://www.ebi.ac.uk/efo/EFO_0008487	13	13
http://www.ebi.ac.uk/efo/EFO_0006794	7	0
http://www.ebi.ac.uk/efo/EFO_0006795	2	0
http://www.ebi.ac.uk/efo/EFO_0006796	8	0
http://www.ebi.ac.uk/efo/EFO_0006797	9	0
http://www.ebi.ac.uk/efo/EFO_0006798	11	0
http://www.ebi.ac.uk/efo/EFO_0006799	1	0
http://www.ebi.ac.uk/efo/EFO_0006800	1	0
http://www.ebi.ac.uk/efo/EFO_0006801	1	0
http://www.ebi.ac.uk/efo/EFO_0006802	3	0
http://www.ebi.ac.uk/efo/EFO_0006804	2	4
http://www.ebi.ac.uk/efo/EFO_0006805	3	0
